Epson / Картриджи / Струйные;;C13T782200 EPSON T7821 Картридж с черными чернилами;['SureLab / SL-D7', 'SureLab / SL-D700'];[['Емкость, мл.', '200'], ['Ресурс, стр.', ''], ['Чернила:', 'Epson UltraCrome D6-S'], ['Part No.', 'C13T782100, T7821, SLIC2BK'], ['Страница производителя:', 'www.epson.ru/catalog/consumables/C13T782100/']]
Epson / Картриджи / Струйные;;C13T782200 EPSON T7822 Картридж с голубыми чернилами;['SureLab / SL-D7', 'SureLab / SL-D700'];[['Емкость, мл.', '200'], ['Ресурс, стр.', ''], ['Чернила:', 'Epson UltraCrome D6-S'], ['Part No.', 'C13T782200, T7822, SLIC2C'], ['Страница производителя:', 'www.epson.ru/catalog/consumables/C13T782200/']]
