HP / Картриджи / Струйные;;G0Y84C HP 871c Светло-пурпурный струйный картридж HP Latex;['Latex-370'];[['Объем чернил, мл.', '3000'], ['Объем капли чернил, пл', ''], ['Тип чернил:', 'Пигментные Latex'], ['Размеры упаковки, мм.', ''], ['Вес картриджа в упаковке, г.', ''], ['Страница производителя:', '']]
HP / Картриджи / Струйные;;G0Y84C HP 871 Картридж с оптимайзером;['Latex-370'];[['Объем чернил, мл.', '3000'], ['Объем капли чернил, пл', ''], ['Тип чернил:', 'Пигментные Latex'], ['Размеры упаковки, мм.', ''], ['Вес картриджа в упаковке, г.', ''], ['Страница производителя:', '']]
